"","ID","step","angle","x","y","state","conteo","contador"
"912","C_6",6,-1.5707963267949,34,21,2,1,23
"913","C_6",1,0,28,21,2,1,24
"914","C_6",2.82842712474619,0.785398163397448,27,21,2,1,25
"915","C_6",2,0.785398163397448,25,19,2,1,26
"916","C_6",4.47213595499958,-1.10714871779409,25,17,2,1,27
"917","C_6",6,2.67794504458899,21,15,2,1,28
"918","C_6",2,1.5707963267949,27,15,2,1,29
"919","C_6",6,1.5707963267949,27,17,2,1,30
"920","C_6",4,1.5707963267949,21,17,2,1,31
"921","C_6",4,0,21,13,2,1,32
"922","C_6",3.16227766016838,-1.24904577239825,21,9,2,1,33
"923","C_6",4.12310562561766,-0.0767718912697779,18,8,2,1,34
"924","C_6",4,-1.81577498992176,14,7,2,1,35
"925","C_6",2.82842712474619,2.35619449019234,14,11,2,1,36
"926","C_6",9.05538513813742,0.896055384571344,12,9,2,1,37
"927","C_6",29.1204395571221,1.73843876462611,13,0,1,1,38
"928","C_6",2.82842712474619,-2.63449414919746,41,8,2,1,39
"929","C_6",5.65685424949238,3.14159265358979,39,6,2,1,40
"930","C_6",2,-0.785398163397448,43,10,2,1,41
"931","C_6",4.12310562561766,1.32581766366803,45,10,2,1,42
"932","C_6",2.23606797749979,-2.43296638146212,46,14,2,1,43
"933","C_6",4.12310562561766,2.92292370771585,47,12,2,1,44
"934","C_6",4.47213595499958,-2.27942259892257,46,16,2,1,45
"935","C_6",2,-2.67794504458899,50,14,2,1,46
"936","C_6",5.3851648071345,-1.95130270390726,48,14,2,1,47
"937","C_6",4.47213595499958,-0.726642340681726,50,19,2,1,48
"938","C_6",2.23606797749979,1.5707963267949,54,21,2,1,49
"939","C_6",2.82842712474619,-1.24904577239825,53,23,2,1,50
"940","C_6",2,0.785398163397448,55,25,2,1,51
"941","C_6",11.1803398874989,-1.75064982658737,55,27,2,1,52
"942","C_6",5.65685424949238,0.965251663189927,66,25,2,1,53
"943","C_6",2.23606797749979,1.24904577239825,70,29,2,1,54
"944","C_6",5.65685424949238,-1.24904577239825,69,31,2,1,55
"945","C_6",2,0.785398163397448,73,35,2,1,56
"946","C_6",2.23606797749979,1.10714871779409,73,37,2,1,57
"947","C_6",3.16227766016838,0.785398163397448,71,38,2,1,58
"948","C_6",4.47213595499958,NA,68,37,2,1,59
"949","C_6",7.81024967590665,-0.231090667195897,66,33,2,1,60
"950","C_6",26.0768096208106,0.128009058673197,61,27,1,1,61
"951","C_6",3.16227766016838,2.45927609871505,47,5,2,1,62
"952","C_6",4.47213595499958,0.141897054604164,50,6,2,1,63
"953","C_6",3.60555127546399,0.124354994546761,54,8,2,1,64
"954","C_6",5,1.62629483204061,57,10,2,1,65
"955","C_6",2.23606797749979,NA,54,14,2,1,66
"956","C_6",2,-1.10714871779409,55,16,2,1,67
"957","C_6",5.65685424949238,0.785398163397448,57,16,2,1,68
"958","C_6",2.82842712474619,3.14159265358979,61,20,2,1,69
"959","C_6",2.82842712474619,-1.5707963267949,59,18,2,1,70
"960","C_6",4.47213595499958,-2.81984209919315,57,20,2,1,71
"961","C_6",2,2.0344439357957,61,18,2,1,72
"962","C_6",2.82842712474619,-2.35619449019234,61,20,2,1,73
"963","C_6",2.23606797749979,1.89254688119154,63,18,2,1,74
"964","C_6",1,2.0344439357957,64,20,2,1,75
"965","C_6",3,3.14159265358979,63,20,2,1,76
"966","C_6",2,1.5707963267949,66,20,2,1,77
"967","C_6",13.0384048104053,-1.00406710927139,66,22,2,1,78
"968","C_6",6.40312423743285,0.108011724700046,77,29,2,1,79
"969","C_6",5,-1.31824205101684,82,33,2,1,80
"970","C_6",4.12310562561766,-2.74307020792337,86,30,2,1,81
"971","C_6",4,-2.89661399046293,82,31,2,1,82
"972","C_6",6,NA,86,31,2,1,83
"973","C_6",2.82842712474619,0.785398163397448,80,31,2,1,84
"974","C_6",5,-1.71269338139906,78,29,2,1,85
"975","C_6",4,2.49809154479651,75,33,2,1,86
"976","C_6",4.47213595499958,-1.10714871779409,75,29,2,1,87
"977","C_6",4.24264068711928,0.321750554396642,71,27,2,1,88
"978","E_6",4.24264068711928,NA,7,31,2,1,1
"979","E_6",5.3851648071345,1.97568811307998,10,28,2,1,2
"980","E_6",8.60232526704263,2.90184954471934,12,33,2,1,3
"981","E_6",2,2.19104581277772,7,26,2,1,4
"982","E_6",2,-1.5707963267949,9,26,2,1,5
"983","E_6",1,1.5707963267949,9,24,2,1,6
"984","E_6",5.09901951359278,-1.76819188664478,10,24,2,1,7
"985","E_6",4,0.197395559849881,9,19,2,1,8
"986","E_6",2.82842712474619,2.35619449019234,9,15,2,1,9
"987","E_6",13.4164078649987,-2.81984209919315,11,17,2,1,10
"988","E_6",6.40312423743285,-1.78188966001764,5,5,2,1,11
"989","E_6",4,-2.46685171136624,0,9,2,1,12
"990","E_6",7.21110255092798,-2.15879893034246,4,9,2,1,13
"991","E_6",2.23606797749979,2.62244653934327,0,3,2,1,14
"992","E_6",7.61577310586391,-0.0587558227157227,2,4,2,1,15
"993","E_6",5.65685424949238,1.95130270390726,9,7,2,1,16
"994","E_6",4.47213595499958,2.81984209919315,5,11,2,1,17
"995","E_6",4.47213595499958,3.14159265358979,7,7,2,1,18
"996","E_6",4,-0.463647609000806,5,11,2,1,19
"997","E_6",11.7046999107196,-2.79282165000589,5,15,2,1,20
"998","E_6",2,-0.348771003583907,9,4,2,1,21
"999","E_6",2.82842712474619,2.35619449019234,9,2,2,1,22
"1000","E_6",3.60555127546399,1.37340076694502,11,4,2,1,23
"1001","E_6",8.54400374531753,-0.94677327381814,9,7,2,1,24
"1002","E_6",8.48528137423857,-0.426627493126876,12,15,2,1,25
"1003","E_6",3.16227766016838,0.463647609000806,18,21,2,1,26
"1004","E_6",2.23606797749979,2.99969559898563,19,24,2,1,27
"1005","E_6",2.23606797749979,3.14159265358979,18,22,2,1,28
"1006","E_6",9.21954445729289,1.81577498992176,19,24,2,1,29
"1007","E_6",8.24621125123532,-2.67794504458899,10,26,2,1,30
"1008","E_6",6.08276253029822,1.49096634108266,18,28,2,1,31
"1009","E_6",4.12310562561766,NA,17,34,2,1,32
"1010","E_6",5.3851648071345,2.19628136703413,16,30,2,1,33
"1011","E_6",4,2.76108627647743,21,32,2,1,34
"1012","E_6",1,0,17,32,2,1,35
"1013","E_6",6.08276253029822,-0.165148677414627,16,32,2,1,36
"1014","E_6",11.7046999107196,-2.62767297259126,10,33,2,1,37
"1015","E_6",4,2.79282165000589,21,37,2,1,38
"1016","E_6",2.82842712474619,-2.35619449019234,17,37,2,1,39
"1017","E_6",5.3851648071345,-1.16590454050981,19,39,2,1,40
"1018","E_6",10.295630140987,-1.69738845407487,24,37,2,1,41
"1019","E_6",2.82842712474619,1.29249666778979,19,28,2,1,42
"1020","E_6",5,-0.785398163397448,21,26,2,1,43
"1021","E_6",2,-1.5707963267949,21,21,2,1,44
"1022","E_6",2.23606797749979,2.0344439357957,19,21,2,1,45
"1023","E_6",2.82842712474619,-1.24904577239825,20,19,2,1,46
"1024","E_6",6,0.785398163397448,18,17,2,1,47
"1025","E_6",8.06225774829855,2.08994244104142,18,11,2,1,48
"1026","E_6",2,-0.519146114246523,25,15,2,1,49
"1027","E_6",2,1.5707963267949,27,15,2,1,50
"1028","E_6",2.82842712474619,0.785398163397448,27,17,2,1,51
"1029","E_6",6.32455532033676,0.463647609000806,25,19,2,1,52
"1030","E_6",8,-2.81984209919315,19,21,2,1,53
"1031","E_6",1,0,27,21,2,1,54
"1032","E_6",4.47213595499958,-0.463647609000806,28,21,2,1,55
"1033","E_6",2.82842712474619,2.81984209919315,32,19,2,1,56
"1034","E_6",5.65685424949238,-1.5707963267949,30,21,2,1,57
"1035","E_6",3.60555127546399,NA,34,25,2,1,58
"1036","E_6",2.23606797749979,-2.62244653934327,37,27,2,1,59
"1037","E_6",3.60555127546399,2.62244653934327,36,25,2,1,60
"1038","E_6",2.23606797749979,2.08994244104142,39,27,2,1,61
"1039","E_6",2.82842712474619,-1.89254688119154,37,28,2,1,62
"1040","E_6",4.47213595499958,-0.321750554396642,39,30,2,1,63
"1041","E_6",2.23606797749979,-1.5707963267949,43,32,2,1,64
"1042","E_6",2.23606797749979,1.5707963267949,44,30,2,1,65
"1043","E_6",3.60555127546399,1.69515132134166,46,31,2,1,66
"1044","E_6",5,0.0554985052457169,44,34,2,1,67
"1045","E_6",5.3851648071345,-2.59480381270055,41,38,2,1,68
"1046","E_6",13,1.95130270390726,46,36,1,1,69
"1047","E_6",12.6491106406735,-1.24904577239825,46,49,1,1,70
"1048","E_6",3.60555127546399,2.23183949564558,58,53,2,1,71
"1049","E_6",7.28010988928052,-2.27529039103711,55,55,2,1,72
"1050","E_6",8.24621125123532,-2.09407464892687,62,57,2,1,73
"1051","E_6",4.47213595499958,2.92292370771585,60,49,2,1,74
"1052","E_6",9.8488578017961,2.45266826537493,62,53,2,1,75
"1053","E_6",4.47213595499958,0.045423279421577,53,49,2,1,76
"1054","E_6",7.21110255092798,-3.01723765904303,49,47,2,1,77
"1055","E_6",2,-0.588002603547568,55,51,2,1,78
"1056","E_6",2.23606797749979,1.10714871779409,57,51,2,1,79
"1057","E_6",5.3851648071345,1.65393755868334,58,53,2,1,80
"1058","E_6",3.60555127546399,-0.602287346134964,53,55,2,1,81
"1059","E_6",2,0.982793723247329,51,58,2,1,82
"1060","E_6",3,0,49,58,2,1,83
"1061","E_6",7.21110255092798,0.588002603547567,46,58,2,1,84
"1062","E_6",6.32455532033676,-2.48054948473911,40,54,2,1,85
"1063","E_6",2,-2.81984209919315,42,60,2,1,86
"1064","E_6",13.0384048104053,-1.00406710927139,42,58,2,1,87
"1065","E_6",5.8309518948453,-1.10714871779409,31,51,2,1,88
"1066","E_6",5.8309518948453,3.14159265358979,26,54,2,1,89
"1067","E_6",9.05538513813742,-2.49051593214531,31,51,2,1,90
"1068","E_6",88.1419309976812,NA,22,50,1,1,91
"1069","E_6",2.23606797749979,1.60124376736407,102,87,2,1,92
"1070","E_6",9.21954445729289,-0.244978663126864,101,89,2,1,93
"1071","E_6",5,1.99562848971424,99,98,2,1,94
"1072","E_6",2.82842712474619,0.141897054604164,95,95,2,1,95
"1073","E_6",2.82842712474619,1.5707963267949,93,93,2,1,96
"1074","E_6",3,-2.35619449019234,95,91,2,1,97
"1075","E_6",5.09901951359278,-1.37340076694502,92,91,2,1,98
"1076","E_6",10.1980390271856,-0.394791119699762,91,96,2,1,99
"1077","E_6",7,-1.37340076694502,93,106,2,1,100
"1078","E_6",9,3.14159265358979,100,106,2,1,101
"1079","E_6",4,3.14159265358979,91,106,2,1,102
"1080","E_6",2,1.5707963267949,95,106,2,1,103
"1081","E_6",2.23606797749979,-0.463647609000806,95,108,2,1,104
"1082","E_6",1.4142135623731,1.24904577239825,96,110,2,1,105
"1083","E_6",5.8309518948453,2.89661399046293,95,111,2,1,106
"1084","E_6",2.82842712474619,0.244978663126864,98,106,2,1,107
"1085","E_6",4,-0.785398163397448,100,104,2,1,108
"1086","E_6",5.3851648071345,0.380506377112365,100,100,2,1,109
"1087","E_6",5,-1.02400748590565,102,95,2,1,110
"1088","E_6",7.28010988928052,2.49259709459329,99,91,2,1,111
"1089","E_6",2,1.29249666778979,106,93,2,1,112
"1090","E_6",9,0,106,95,2,1,113
"1091","E_6",4.47213595499958,0.463647609000806,106,104,2,1,114
"1092","E_6",5.65685424949238,1.89254688119154,104,108,2,1,115
"1093","E_6",2.82842712474619,-1.5707963267949,100,104,2,1,116
"1094","E_6",6.32455532033676,-2.0344439357957,98,106,2,1,117
"1095","E_6",15.1327459504216,1.38159730469493,104,108,1,1,118
"1096","E_6",6.08276253029822,-3.10899550847184,102,123,1,1,119
"1097","E_6",27.2029410174709,0.133350254171553,103,117,1,1,120
"1098","E_6",115,-1.22579414958779,111,91,1,1,121
"1099","E_6",2.23606797749979,0.463647609000806,19,22,2,1,122
"1100","E_6",2.23606797749979,3.14159265358979,18,20,2,1,123
"1101","E_6",3.16227766016838,-2.35619449019234,19,22,2,1,124
"1102","E_6",1.4142135623731,-2.67794504458899,20,19,2,1,125
"1103","E_6",4.12310562561766,-2.11121582706548,19,20,2,1,126
"1104","E_6",4,-1.81577498992176,23,21,2,1,127
"1105","E_6",2,3.14159265358979,23,17,2,1,128
"1106","E_6",7,-1.5707963267949,23,19,2,1,129
"1107","E_6",5,3.14159265358979,30,19,2,1,130
"1108","E_6",2,0,25,19,2,1,131
"1109","E_6",2.82842712474619,2.35619449019234,23,19,2,1,132
"1110","E_6",2,0.785398163397448,25,17,2,1,133
"1111","E_6",2.82842712474619,0.785398163397448,27,17,2,1,134
"1112","E_6",5.3851648071345,-1.16590454050981,29,19,2,1,135
"1113","E_6",4.47213595499958,3.05845142170135,34,17,2,1,136
"1114","E_6",18.0277563773199,0.408149103755089,30,19,1,1,137
"1115","E_6",2,1.62629483204061,12,20,2,1,138
"1116","E_6",1.4142135623731,-0.785398163397448,12,18,2,1,139
"1117","E_6",8.54400374531753,1.14416883366802,11,17,2,1,140
"1118","E_6",5.65685424949238,1.99742381992177,14,9,2,1,141
"1119","E_6",2,-2.35619449019234,18,13,2,1,142
"1120","E_6",7.21110255092798,-2.15879893034246,18,11,2,1,143
"1121","E_6",8.48528137423857,2.94419709373991,12,15,2,1,144
"1122","E_6",2,0.785398163397448,18,9,2,1,145
"1123","E_6",8.60232526704263,-2.19104581277772,20,9,2,1,146
"1124","E_6",2,0.620249485982821,15,2,2,1,147
"1125","E_6",4.47213595499958,-2.0344439357957,15,0,2,1,148
"1126","E_6",2.82842712474619,-0.321750554396642,11,2,2,1,149
"1127","E_6",3.60555127546399,-1.37340076694502,9,4,2,1,150
"1128","E_6",2.82842712474619,2.94419709373991,11,7,2,1,151
"1129","E_6",2,2.35619449019234,9,5,2,1,152
"1130","E_6",2.82842712474619,2.35619449019234,11,5,2,1,153
"1131","E_6",4.47213595499958,0.321750554396642,9,7,2,1,154
"1132","E_6",4.12310562561766,1.78946527266884,5,9,2,1,155
"1133","E_6",4.47213595499958,-1.78946527266884,4,5,2,1,156
"1134","E_6",2,-1.10714871779409,0,7,2,1,157
"1135","E_6",4.47213595499958,-0.463647609000806,0,9,2,1,158
